,delivery_area_id,date,partners_cnt,delay_rate,shift_time-4,shift_time-5,shift_time-6,shift_time-7,shift_time-8
14538,5,2021-12-05 11:00:00,4.0,0.0,0,0,0,0,0
14539,5,2021-12-05 12:00:00,5.0,0.0,0,0,0,0,0
14540,5,2021-12-05 13:00:00,5.0,0.0,0,0,0,0,0
14541,5,2021-12-05 14:00:00,5.0,0.0,0,0,0,0,0
14542,5,2021-12-05 15:00:00,4.0,0.0,0,0,0,0,0
14543,5,2021-12-05 16:00:00,6.0,0.0,0,0,0,0,0
14544,5,2021-12-05 17:00:00,5.0,0.0,0,0,0,0,0
14545,5,2021-12-05 18:00:00,5.0,0.0,0,0,0,0,0
14546,5,2021-12-05 19:00:00,5.0,0.0,0,0,0,0,0
14547,5,2021-12-05 20:00:00,6.0,0.11,0,0,0,0,0
14548,5,2021-12-05 21:00:00,2.0,0.0,0,0,0,0,0
14549,5,2021-12-06 10:00:00,8.0,0.0,0,0,0,0,0
14550,5,2021-12-06 11:00:00,4.0,0.0,0,0,0,0,0
14551,5,2021-12-06 12:00:00,6.0,0.0,0,0,0,0,0
14552,5,2021-12-06 13:00:00,5.0,0.0,0,0,0,0,0
14553,5,2021-12-06 14:00:00,5.0,0.0,0,0,0,0,0
14554,5,2021-12-06 15:00:00,4.0,0.0,0,0,0,0,0
14555,5,2021-12-06 16:00:00,6.0,0.0,0,0,0,0,0
14556,5,2021-12-06 17:00:00,5.0,0.0,0,0,0,0,0
14557,5,2021-12-06 18:00:00,5.0,0.0,0,0,0,0,0
14558,5,2021-12-06 19:00:00,5.0,0.0,0,0,0,0,0
14559,5,2021-12-06 20:00:00,6.0,0.11,0,0,0,0,0
14560,5,2021-12-06 21:00:00,2.0,0.0,0,0,0,0,0
14561,5,2021-12-07 10:00:00,8.0,0.0,0,0,0,0,0
14562,5,2021-12-07 11:00:00,4.0,0.0,0,0,0,0,0
14563,5,2021-12-07 12:00:00,6.0,0.0,0,0,0,0,0
14564,5,2021-12-07 13:00:00,5.0,0.0,0,0,0,0,0
14565,5,2021-12-07 14:00:00,5.0,0.0,0,0,0,0,0
14566,5,2021-12-07 15:00:00,4.0,0.0,0,0,0,0,0
14567,5,2021-12-07 16:00:00,6.0,0.0,0,0,0,0,0
14568,5,2021-12-07 17:00:00,5.0,0.0,0,0,0,0,0
14569,5,2021-12-07 18:00:00,5.0,0.0,0,0,0,0,0
14570,5,2021-12-07 19:00:00,5.0,0.0,0,0,0,0,0
14571,5,2021-12-07 20:00:00,6.0,0.11,0,0,0,0,0
14572,5,2021-12-07 21:00:00,2.0,0.0,0,0,0,0,0
17529,6,2021-12-01 10:00:00,3.0,0.0,0,0,0,0,0
17530,6,2021-12-01 11:00:00,6.0,0.0,0,0,0,0,0
17531,6,2021-12-01 12:00:00,5.0,0.0,0,0,0,0,0
17532,6,2021-12-01 13:00:00,3.0,0.0,0,0,0,0,0
17533,6,2021-12-01 14:00:00,3.0,0.0,0,0,0,0,0
17534,6,2021-12-01 15:00:00,3.0,0.0,0,0,0,0,0
17535,6,2021-12-01 16:00:00,3.0,0.0,0,0,0,0,0
17536,6,2021-12-01 17:00:00,3.0,0.0,0,0,0,0,0
17537,6,2021-12-01 18:00:00,3.0,0.0,0,0,0,0,0
17538,6,2021-12-01 19:00:00,2.0,0.12,0,0,0,0,0
17539,6,2021-12-01 20:00:00,2.0,0.22,0,0,0,0,0
17540,6,2021-12-01 21:00:00,3.0,0.0,0,0,0,0,0
17541,6,2021-12-02 10:00:00,3.0,0.0,0,0,0,0,0
17542,6,2021-12-02 11:00:00,5.0,0.0,0,0,0,0,0
17543,6,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
17544,6,2021-12-02 13:00:00,3.0,0.0,0,0,0,0,0
17545,6,2021-12-02 14:00:00,3.0,0.0,0,0,0,0,0
17546,6,2021-12-02 15:00:00,3.0,0.0,0,0,0,0,0
17547,6,2021-12-02 16:00:00,3.0,0.0,0,0,0,0,0
17548,6,2021-12-02 17:00:00,3.0,0.0,0,0,0,0,0
17549,6,2021-12-02 18:00:00,3.0,0.0,0,0,0,0,0
17550,6,2021-12-02 19:00:00,3.0,0.0,0,0,0,0,0
17551,6,2021-12-02 20:00:00,3.0,0.0,0,0,0,0,0
17552,6,2021-12-02 21:00:00,2.0,0.1,0,0,0,0,0
17553,6,2021-12-03 10:00:00,2.0,0.0,0,0,0,0,0
17554,6,2021-12-03 11:00:00,4.0,0.0,0,0,0,0,0
17555,6,2021-12-03 12:00:00,5.0,0.0,0,0,0,0,0
17556,6,2021-12-03 13:00:00,3.0,0.0,0,0,0,0,0
17557,6,2021-12-03 14:00:00,3.0,0.0,0,0,0,0,0
17558,6,2021-12-03 15:00:00,3.0,0.0,0,0,0,0,0
17559,6,2021-12-03 16:00:00,3.0,0.0,0,0,0,0,0
17560,6,2021-12-03 17:00:00,3.0,0.0,0,0,0,0,0
17561,6,2021-12-03 18:00:00,3.0,0.0,0,0,0,0,0
17562,6,2021-12-03 19:00:00,3.0,0.0,0,0,0,0,0
17563,6,2021-12-03 20:00:00,3.0,0.0,0,0,0,0,0
17564,6,2021-12-03 21:00:00,3.0,0.0,0,0,0,0,0
17565,6,2021-12-04 10:00:00,3.0,0.0,0,0,0,0,0
17566,6,2021-12-04 11:00:00,5.0,0.0,0,0,0,0,0
17567,6,2021-12-04 12:00:00,3.0,0.0,0,0,0,0,0
17568,6,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
17569,6,2021-12-04 14:00:00,3.0,0.0,0,0,0,0,0
17570,6,2021-12-04 15:00:00,3.0,0.0,0,0,0,0,0
17571,6,2021-12-04 16:00:00,3.0,0.0,0,0,0,0,0
17572,6,2021-12-04 17:00:00,3.0,0.0,0,0,0,0,0
17573,6,2021-12-04 18:00:00,3.0,0.0,0,0,0,0,0
17574,6,2021-12-04 19:00:00,3.0,0.0,0,0,0,0,0
17575,6,2021-12-04 20:00:00,3.0,0.0,0,0,0,0,0
17576,6,2021-12-04 21:00:00,3.0,0.0,0,0,0,0,0
17577,6,2021-12-05 10:00:00,3.0,0.0,0,0,0,0,0
17578,6,2021-12-05 11:00:00,4.0,0.0,0,0,0,0,0
17579,6,2021-12-05 12:00:00,3.0,0.0,0,0,0,0,0
17580,6,2021-12-05 13:00:00,3.0,0.0,0,0,0,0,0
17581,6,2021-12-05 14:00:00,3.0,0.0,0,0,0,0,0
17582,6,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
17583,6,2021-12-05 16:00:00,2.0,0.0,0,0,0,0,0
17584,6,2021-12-05 17:00:00,3.0,0.0,0,0,0,0,0
17585,6,2021-12-05 18:00:00,3.0,0.0,0,0,0,0,0
17586,6,2021-12-05 19:00:00,3.0,0.0,0,0,0,0,0
17587,6,2021-12-05 20:00:00,3.0,0.0,0,0,0,0,0
17588,6,2021-12-05 21:00:00,3.0,0.0,0,0,0,0,0
17589,6,2021-12-06 10:00:00,3.0,0.0,0,0,0,0,0
17590,6,2021-12-06 11:00:00,6.0,0.0,0,0,0,0,0
17591,6,2021-12-06 12:00:00,3.0,0.0,0,0,0,0,0
17592,6,2021-12-06 13:00:00,3.0,0.0,0,0,0,0,0
17593,6,2021-12-06 14:00:00,4.0,0.0,0,0,0,0,0
17594,6,2021-12-06 15:00:00,3.0,0.0,0,0,0,0,0
17595,6,2021-12-06 16:00:00,3.0,0.0,0,0,0,0,0
17596,6,2021-12-06 17:00:00,3.0,0.0,0,0,0,0,0
17597,6,2021-12-06 18:00:00,2.0,0.0,0,0,0,0,0
17598,6,2021-12-06 19:00:00,1.0,0.0,0,0,0,0,0
17599,6,2021-12-06 20:00:00,1.0,0.0,0,0,0,0,0
17600,6,2021-12-06 21:00:00,2.0,0.0,0,0,0,0,0
17601,6,2021-12-07 10:00:00,3.0,0.0,0,0,0,0,0
17602,6,2021-12-07 11:00:00,6.0,0.0,0,0,0,0,0
17603,6,2021-12-07 12:00:00,3.0,0.0,0,0,0,0,0
17604,6,2021-12-07 13:00:00,3.0,0.0,0,0,0,0,0
17605,6,2021-12-07 14:00:00,4.0,0.0,0,0,0,0,0
17606,6,2021-12-07 15:00:00,3.0,0.0,0,0,0,0,0
17607,6,2021-12-07 16:00:00,3.0,0.0,0,0,0,0,0
17608,6,2021-12-07 17:00:00,3.0,0.0,0,0,0,0,0
17609,6,2021-12-07 18:00:00,2.0,0.0,0,0,0,0,0
17610,6,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
17611,6,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
17612,6,2021-12-07 21:00:00,2.0,0.0,0,0,0,0,0
20422,7,2021-12-01 10:00:00,4.0,0.0,0,0,0,0,0
20423,7,2021-12-01 11:00:00,5.0,0.0,0,0,0,0,0
20424,7,2021-12-01 12:00:00,5.0,0.0,0,0,0,0,0
20425,7,2021-12-01 13:00:00,3.0,0.0,0,0,0,0,0
20426,7,2021-12-01 14:00:00,3.0,0.0,0,0,0,0,0
20427,7,2021-12-01 15:00:00,3.0,0.0,0,0,0,0,0
20428,7,2021-12-01 16:00:00,3.0,0.0,0,0,0,0,0
20429,7,2021-12-01 17:00:00,3.0,0.0,0,0,0,0,0
20430,7,2021-12-01 18:00:00,3.0,0.0,0,0,0,0,0
20431,7,2021-12-01 19:00:00,4.0,0.12,0,0,0,0,0
20432,7,2021-12-01 20:00:00,3.0,0.0,0,0,0,0,0
20433,7,2021-12-01 21:00:00,2.0,0.0,0,0,0,0,0
20434,7,2021-12-02 10:00:00,4.0,0.0,0,0,0,0,0
20435,7,2021-12-02 11:00:00,5.0,0.0,0,0,0,0,0
20436,7,2021-12-02 12:00:00,5.0,0.0,0,0,0,0,0
20437,7,2021-12-02 13:00:00,3.0,0.0,0,0,0,0,0
20438,7,2021-12-02 14:00:00,3.0,0.0,0,0,0,0,0
20439,7,2021-12-02 15:00:00,3.0,0.0,0,0,0,0,0
20440,7,2021-12-02 16:00:00,3.0,0.0,0,0,0,0,0
20441,7,2021-12-02 17:00:00,3.0,0.0,0,0,0,0,0
20442,7,2021-12-02 18:00:00,4.0,0.0,0,0,0,0,0
20443,7,2021-12-02 19:00:00,4.0,0.0,0,0,0,0,0
20444,7,2021-12-02 20:00:00,3.0,0.0,0,0,0,0,0
20445,7,2021-12-02 21:00:00,2.0,0.1,0,0,0,0,0
20446,7,2021-12-03 10:00:00,4.0,0.0,0,0,0,0,0
20447,7,2021-12-03 11:00:00,4.0,0.0,0,0,0,0,0
20448,7,2021-12-03 12:00:00,6.0,0.0,0,0,0,0,0
20449,7,2021-12-03 13:00:00,3.0,0.0,0,0,0,0,0
20450,7,2021-12-03 14:00:00,3.0,0.0,0,0,0,0,0
20451,7,2021-12-03 15:00:00,3.0,0.0,0,0,0,0,0
20452,7,2021-12-03 16:00:00,3.0,0.0,0,0,0,0,0
20453,7,2021-12-03 17:00:00,3.0,0.0,0,0,0,0,0
20454,7,2021-12-03 18:00:00,4.0,0.0,0,0,0,0,0
20455,7,2021-12-03 19:00:00,4.0,0.0,0,0,0,0,0
20456,7,2021-12-03 20:00:00,3.0,0.0,0,0,0,0,0
20457,7,2021-12-03 21:00:00,2.0,0.1,0,0,0,0,0
20458,7,2021-12-04 10:00:00,4.0,0.0,0,0,0,0,0
20459,7,2021-12-04 11:00:00,4.0,0.0,0,0,0,0,0
20460,7,2021-12-04 12:00:00,5.0,0.0,0,0,0,0,0
20461,7,2021-12-04 13:00:00,3.0,0.0,0,0,0,0,0
20462,7,2021-12-04 14:00:00,3.0,0.0,0,0,0,0,0
20463,7,2021-12-04 15:00:00,3.0,0.0,0,0,0,0,0
20464,7,2021-12-04 16:00:00,3.0,0.0,0,0,0,0,0
20465,7,2021-12-04 17:00:00,3.0,0.0,0,0,0,0,0
20466,7,2021-12-04 18:00:00,4.0,0.0,0,0,0,0,0
20467,7,2021-12-04 19:00:00,4.0,0.0,0,0,0,0,0
20468,7,2021-12-04 20:00:00,4.0,0.11,0,0,0,0,0
20469,7,2021-12-04 21:00:00,3.0,0.0,0,0,0,0,0
20470,7,2021-12-05 10:00:00,5.0,0.0,0,0,0,0,0
20471,7,2021-12-05 11:00:00,4.0,0.0,0,0,0,0,0
20472,7,2021-12-05 12:00:00,5.0,0.0,0,0,0,0,0
20473,7,2021-12-05 13:00:00,4.0,0.0,0,0,0,0,0
20474,7,2021-12-05 14:00:00,3.0,0.0,0,0,0,0,0
20475,7,2021-12-05 15:00:00,4.0,0.0,0,0,0,0,0
20476,7,2021-12-05 16:00:00,4.0,0.0,0,0,0,0,0
20477,7,2021-12-05 17:00:00,4.0,0.0,0,0,0,0,0
20478,7,2021-12-05 18:00:00,4.0,0.0,0,0,0,0,0
20479,7,2021-12-05 19:00:00,5.0,0.0,0,0,0,0,0
20480,7,2021-12-05 20:00:00,4.0,0.11,0,0,0,0,0
20481,7,2021-12-05 21:00:00,3.0,0.0,0,0,0,0,0
20482,7,2021-12-06 10:00:00,5.0,0.0,0,0,0,0,0
20483,7,2021-12-06 11:00:00,4.0,0.0,0,0,0,0,0
20484,7,2021-12-06 12:00:00,5.0,0.0,0,0,0,0,0
20485,7,2021-12-06 13:00:00,4.0,0.0,0,0,0,0,0
20486,7,2021-12-06 14:00:00,4.0,0.0,0,0,0,0,0
20487,7,2021-12-06 15:00:00,4.0,0.0,0,0,0,0,0
20488,7,2021-12-06 16:00:00,4.0,0.0,0,0,0,0,0
20489,7,2021-12-06 17:00:00,4.0,0.0,0,0,0,0,0
20490,7,2021-12-06 18:00:00,4.0,0.0,0,0,0,0,0
20491,7,2021-12-06 19:00:00,5.0,0.0,0,0,0,0,0
20492,7,2021-12-06 20:00:00,4.0,0.11,0,0,0,0,0
20493,7,2021-12-06 21:00:00,3.0,0.0,0,0,0,0,0
20494,7,2021-12-07 10:00:00,5.0,0.0,0,0,0,0,0
20495,7,2021-12-07 11:00:00,5.0,0.0,0,0,0,0,0
20496,7,2021-12-07 12:00:00,6.0,0.0,0,0,0,0,0
20497,7,2021-12-07 13:00:00,4.0,0.0,0,0,0,0,0
20498,7,2021-12-07 14:00:00,4.0,0.0,0,0,0,0,0
20499,7,2021-12-07 15:00:00,4.0,0.0,0,0,0,0,0
20500,7,2021-12-07 16:00:00,4.0,0.0,0,0,0,0,0
20501,7,2021-12-07 17:00:00,4.0,0.0,0,0,0,0,0
20502,7,2021-12-07 18:00:00,5.0,0.0,0,0,0,0,0
20503,7,2021-12-07 19:00:00,5.0,0.0,0,0,0,0,0
20504,7,2021-12-07 20:00:00,5.0,0.0,0,0,0,0,0
20505,7,2021-12-07 21:00:00,3.0,0.0,0,0,0,0,0
23327,8,2021-12-01 10:00:00,4.0,0.0,0,0,0,0,0
23328,8,2021-12-01 11:00:00,5.0,0.0,0,0,0,0,0
23329,8,2021-12-01 12:00:00,3.0,0.0,0,0,0,0,0
23330,8,2021-12-01 13:00:00,3.0,0.0,0,0,0,0,0
23331,8,2021-12-01 14:00:00,3.0,0.0,0,0,0,0,0
23332,8,2021-12-01 15:00:00,4.0,0.0,0,0,0,0,0
23333,8,2021-12-01 16:00:00,3.0,0.0,0,0,0,0,0
23334,8,2021-12-01 17:00:00,4.0,0.0,0,0,0,0,0
23335,8,2021-12-01 18:00:00,4.0,0.0,0,0,0,0,0
23336,8,2021-12-01 19:00:00,4.0,0.0,0,0,0,0,0
23337,8,2021-12-01 20:00:00,4.0,0.11,0,0,0,0,0
23338,8,2021-12-01 21:00:00,2.0,0.0,0,0,0,0,0
23339,8,2021-12-02 10:00:00,5.0,0.0,0,0,0,0,0
23340,8,2021-12-02 11:00:00,4.0,0.0,0,0,0,0,0
23341,8,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
23342,8,2021-12-02 13:00:00,3.0,0.0,0,0,0,0,0
23343,8,2021-12-02 14:00:00,3.0,0.0,0,0,0,0,0
23344,8,2021-12-02 15:00:00,4.0,0.0,0,0,0,0,0
23345,8,2021-12-02 16:00:00,3.0,0.0,0,0,0,0,0
23346,8,2021-12-02 17:00:00,4.0,0.0,0,0,0,0,0
23347,8,2021-12-02 18:00:00,5.0,0.0,0,0,0,0,0
23348,8,2021-12-02 19:00:00,4.0,0.0,0,0,0,0,0
23349,8,2021-12-02 20:00:00,4.0,0.11,0,0,0,0,0
23350,8,2021-12-02 21:00:00,2.0,0.0,0,0,0,0,0
23351,8,2021-12-03 10:00:00,5.0,0.0,0,0,0,0,0
23352,8,2021-12-03 11:00:00,4.0,0.0,0,0,0,0,0
23353,8,2021-12-03 12:00:00,5.0,0.0,0,0,0,0,0
23354,8,2021-12-03 13:00:00,3.0,0.0,0,0,0,0,0
23355,8,2021-12-03 14:00:00,3.0,0.0,0,0,0,0,0
23356,8,2021-12-03 15:00:00,5.0,0.0,0,0,0,0,0
23357,8,2021-12-03 16:00:00,3.0,0.0,0,0,0,0,0
23358,8,2021-12-03 17:00:00,5.0,0.0,0,0,0,0,0
23359,8,2021-12-03 18:00:00,5.0,0.0,0,0,0,0,0
23360,8,2021-12-03 19:00:00,4.0,0.0,0,0,0,0,0
23361,8,2021-12-03 20:00:00,4.0,0.11,0,0,0,0,0
23362,8,2021-12-03 21:00:00,2.0,0.0,0,0,0,0,0
23363,8,2021-12-04 10:00:00,5.0,0.0,0,0,0,0,0
23364,8,2021-12-04 11:00:00,4.0,0.0,0,0,0,0,0
23365,8,2021-12-04 12:00:00,5.0,0.0,0,0,0,0,0
23366,8,2021-12-04 13:00:00,4.0,0.0,0,0,0,0,0
23367,8,2021-12-04 14:00:00,3.0,0.0,0,0,0,0,0
23368,8,2021-12-04 15:00:00,5.0,0.0,0,0,0,0,0
23369,8,2021-12-04 16:00:00,4.0,0.0,0,0,0,0,0
23370,8,2021-12-04 17:00:00,5.0,0.0,0,0,0,0,0
23371,8,2021-12-04 18:00:00,5.0,0.0,0,0,0,0,0
23372,8,2021-12-04 19:00:00,5.0,0.0,0,0,0,0,0
23373,8,2021-12-04 20:00:00,5.0,0.0,0,0,0,0,0
23374,8,2021-12-04 21:00:00,2.0,0.1,0,0,0,0,0
23375,8,2021-12-05 10:00:00,5.0,0.0,0,0,0,0,0
23376,8,2021-12-05 11:00:00,4.0,0.0,0,0,0,0,0
23377,8,2021-12-05 12:00:00,5.0,0.0,0,0,0,0,0
23378,8,2021-12-05 13:00:00,4.0,0.0,0,0,0,0,0
23379,8,2021-12-05 14:00:00,3.0,0.0,0,0,0,0,0
23380,8,2021-12-05 15:00:00,5.0,0.0,0,0,0,0,0
23381,8,2021-12-05 16:00:00,4.0,0.0,0,0,0,0,0
23382,8,2021-12-05 17:00:00,5.0,0.0,0,0,0,0,0
23383,8,2021-12-05 18:00:00,5.0,0.0,0,0,0,0,0
23384,8,2021-12-05 19:00:00,5.0,0.0,0,0,0,0,0
23385,8,2021-12-05 20:00:00,5.0,0.11,0,0,0,0,0
23386,8,2021-12-05 21:00:00,3.0,0.0,0,0,0,0,0
23387,8,2021-12-06 10:00:00,5.0,0.0,0,0,0,0,0
23388,8,2021-12-06 11:00:00,5.0,0.0,0,0,0,0,0
23389,8,2021-12-06 12:00:00,6.0,0.0,0,0,0,0,0
23390,8,2021-12-06 13:00:00,4.0,0.0,0,0,0,0,0
23391,8,2021-12-06 14:00:00,4.0,0.0,0,0,0,0,0
23392,8,2021-12-06 15:00:00,5.0,0.0,0,0,0,0,0
23393,8,2021-12-06 16:00:00,4.0,0.0,0,0,0,0,0
23394,8,2021-12-06 17:00:00,5.0,0.0,0,0,0,0,0
23395,8,2021-12-06 18:00:00,5.0,0.0,0,0,0,0,0
23396,8,2021-12-06 19:00:00,5.0,0.0,0,0,0,0,0
23397,8,2021-12-06 20:00:00,5.0,0.11,0,0,0,0,0
23398,8,2021-12-06 21:00:00,3.0,0.0,0,0,0,0,0
23399,8,2021-12-07 10:00:00,5.0,0.0,0,0,0,0,0
23400,8,2021-12-07 11:00:00,5.0,0.0,0,0,0,0,0
23401,8,2021-12-07 12:00:00,6.0,0.0,0,0,0,0,0
23402,8,2021-12-07 13:00:00,4.0,0.0,0,0,0,0,0
23403,8,2021-12-07 14:00:00,4.0,0.0,0,0,0,0,0
23404,8,2021-12-07 15:00:00,5.0,0.0,0,0,0,0,0
23405,8,2021-12-07 16:00:00,4.0,0.0,0,0,0,0,0
23406,8,2021-12-07 17:00:00,5.0,0.0,0,0,0,0,0
23407,8,2021-12-07 18:00:00,5.0,0.0,0,0,0,0,0
23408,8,2021-12-07 19:00:00,5.0,0.0,0,0,0,0,0
23409,8,2021-12-07 20:00:00,5.0,0.11,0,0,0,0,0
23410,8,2021-12-07 21:00:00,3.0,0.0,0,0,0,0,0
26409,9,2021-12-01 10:00:00,4.0,0.0,0,0,0,0,0
26410,9,2021-12-01 11:00:00,5.0,0.0,0,0,0,0,0
26411,9,2021-12-01 12:00:00,3.0,0.0,0,0,0,0,0
26412,9,2021-12-01 13:00:00,3.0,0.0,0,0,0,0,0
26413,9,2021-12-01 14:00:00,3.0,0.0,0,0,0,0,0
26414,9,2021-12-01 15:00:00,2.0,0.0,0,0,0,0,0
26415,9,2021-12-01 16:00:00,3.0,0.0,0,0,0,0,0
26416,9,2021-12-01 17:00:00,4.0,0.0,0,0,0,0,0
26417,9,2021-12-01 18:00:00,3.0,0.0,0,0,0,0,0
26418,9,2021-12-01 19:00:00,3.0,0.0,0,0,0,0,0
26419,9,2021-12-01 20:00:00,4.0,0.11,0,0,0,0,0
26420,9,2021-12-01 21:00:00,1.0,0.1,0,0,0,0,0
26421,9,2021-12-02 10:00:00,4.0,0.0,0,0,0,0,0
26422,9,2021-12-02 11:00:00,5.0,0.0,0,0,0,0,0
26423,9,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
26424,9,2021-12-02 13:00:00,3.0,0.0,0,0,0,0,0
26425,9,2021-12-02 14:00:00,3.0,0.0,0,0,0,0,0
26426,9,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
26427,9,2021-12-02 16:00:00,3.0,0.0,0,0,0,0,0
26428,9,2021-12-02 17:00:00,4.0,0.0,0,0,0,0,0
26429,9,2021-12-02 18:00:00,3.0,0.0,0,0,0,0,0
26430,9,2021-12-02 19:00:00,2.0,0.12,0,0,0,0,0
26431,9,2021-12-02 20:00:00,3.0,0.0,0,0,0,0,0
26432,9,2021-12-02 21:00:00,1.0,0.1,0,0,0,0,0
26433,9,2021-12-03 10:00:00,3.0,0.0,0,0,0,0,0
26434,9,2021-12-03 11:00:00,6.0,0.0,0,0,0,0,0
26435,9,2021-12-03 12:00:00,2.0,0.0,0,0,0,0,0
26436,9,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
26437,9,2021-12-03 14:00:00,3.0,0.0,0,0,0,0,0
26438,9,2021-12-03 15:00:00,2.0,0.0,0,0,0,0,0
26439,9,2021-12-03 16:00:00,3.0,0.0,0,0,0,0,0
26440,9,2021-12-03 17:00:00,3.0,0.0,0,0,0,0,0
26441,9,2021-12-03 18:00:00,3.0,0.0,0,0,0,0,0
26442,9,2021-12-03 19:00:00,2.0,0.0,0,0,0,0,0
26443,9,2021-12-03 20:00:00,3.0,0.0,0,0,0,0,0
26444,9,2021-12-03 21:00:00,1.0,0.1,0,0,0,0,0
26445,9,2021-12-04 10:00:00,3.0,0.0,0,0,0,0,0
26446,9,2021-12-04 11:00:00,4.0,0.0,0,0,0,0,0
26447,9,2021-12-04 12:00:00,3.0,0.0,0,0,0,0,0
26448,9,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
26449,9,2021-12-04 14:00:00,2.0,0.0,0,0,0,0,0
26450,9,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
26451,9,2021-12-04 16:00:00,2.0,0.0,0,0,0,0,0
26452,9,2021-12-04 17:00:00,3.0,0.0,0,0,0,0,0
26453,9,2021-12-04 18:00:00,2.0,0.0,0,0,0,0,0
26454,9,2021-12-04 19:00:00,2.0,0.0,0,0,0,0,0
26455,9,2021-12-04 20:00:00,3.0,0.0,0,0,0,0,0
26456,9,2021-12-04 21:00:00,1.0,0.1,0,0,0,0,0
26457,9,2021-12-05 10:00:00,3.0,0.0,0,0,0,0,0
26458,9,2021-12-05 11:00:00,4.0,0.0,0,0,0,0,0
26459,9,2021-12-05 12:00:00,4.0,0.0,0,0,0,0,0
26460,9,2021-12-05 13:00:00,2.0,0.0,0,0,0,0,0
26461,9,2021-12-05 14:00:00,2.0,0.0,0,0,0,0,0
26462,9,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
26463,9,2021-12-05 16:00:00,2.0,0.0,0,0,0,0,0
26464,9,2021-12-05 17:00:00,3.0,0.0,0,0,0,0,0
26465,9,2021-12-05 18:00:00,2.0,0.0,0,0,0,0,0
26466,9,2021-12-05 19:00:00,2.0,0.12,0,0,0,0,0
26467,9,2021-12-05 20:00:00,3.0,0.0,0,0,0,0,0
26468,9,2021-12-05 21:00:00,1.0,0.1,0,0,0,0,0
26469,9,2021-12-06 10:00:00,2.0,0.0,0,0,0,0,0
26470,9,2021-12-06 11:00:00,4.0,0.0,0,0,0,0,0
26471,9,2021-12-06 12:00:00,2.0,0.0,0,0,0,0,0
26472,9,2021-12-06 13:00:00,2.0,0.0,0,0,0,0,0
26473,9,2021-12-06 14:00:00,2.0,0.0,0,0,0,0,0
26474,9,2021-12-06 15:00:00,1.0,0.0,0,0,0,0,0
26475,9,2021-12-06 16:00:00,2.0,0.0,0,0,0,0,0
26476,9,2021-12-06 17:00:00,2.0,0.0,0,0,0,0,0
26477,9,2021-12-06 18:00:00,2.0,0.0,0,0,0,0,0
26478,9,2021-12-06 19:00:00,1.0,0.12,0,0,0,0,0
26479,9,2021-12-06 20:00:00,3.0,0.0,0,0,0,0,0
26480,9,2021-12-06 21:00:00,1.0,0.1,0,0,0,0,0
26481,9,2021-12-07 10:00:00,2.0,0.0,0,0,0,0,0
26482,9,2021-12-07 11:00:00,3.0,0.0,0,0,0,0,0
26483,9,2021-12-07 12:00:00,1.0,0.0,0,0,0,0,0
26484,9,2021-12-07 13:00:00,1.0,0.0,0,0,0,0,0
26485,9,2021-12-07 14:00:00,2.0,0.0,0,0,0,0,0
26486,9,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
26487,9,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
26488,9,2021-12-07 17:00:00,2.0,0.0,0,0,0,0,0
26489,9,2021-12-07 18:00:00,2.0,0.0,0,0,0,0,0
26490,9,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
26491,9,2021-12-07 20:00:00,2.0,0.22,0,0,0,0,0
26492,9,2021-12-07 21:00:00,1.0,0.1,0,0,0,0,0
29364,10,2021-12-01 10:00:00,7.0,0.0,0,0,0,0,0
29365,10,2021-12-01 11:00:00,4.0,0.0,0,0,0,0,0
29366,10,2021-12-01 12:00:00,3.0,0.0,0,0,0,0,0
29367,10,2021-12-01 13:00:00,3.0,0.0,0,0,0,0,0
29368,10,2021-12-01 14:00:00,5.0,0.0,0,0,0,0,0
29369,10,2021-12-01 15:00:00,3.0,0.0,0,0,0,0,0
29370,10,2021-12-01 16:00:00,4.0,0.0,0,0,0,0,0
29371,10,2021-12-01 17:00:00,4.0,0.0,0,0,0,0,0
29372,10,2021-12-01 18:00:00,3.0,0.0,0,0,0,0,0
29373,10,2021-12-01 19:00:00,3.0,0.0,0,0,0,0,0
29374,10,2021-12-01 20:00:00,4.0,0.11,0,0,0,0,0
29375,10,2021-12-01 21:00:00,2.0,0.1,0,0,0,0,0
29376,10,2021-12-02 10:00:00,8.0,0.0,0,0,0,0,0
29377,10,2021-12-02 11:00:00,4.0,0.0,0,0,0,0,0
29378,10,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
29379,10,2021-12-02 13:00:00,3.0,0.0,0,0,0,0,0
